time,wea,tem,hum,win,dir,winclass,tembody,year,month,day,hour,day_of_year,week_of_year,day_of_week,is_workday,load
2020-06-15 02:00:00,23.0,30.0,20.0,5.0,5.0,4.0,28.0,2020,6,15,2,167,25,0,1,9645.75
2020-06-15 03:00:00,12.0,30.0,21.0,5.0,5.0,4.0,28.0,2020,6,15,3,167,25,0,1,9188.73
2020-06-15 04:00:00,23.0,30.0,22.0,5.0,2.0,4.0,28.0,2020,6,15,4,167,25,0,1,9031.96
2020-06-15 05:00:00,12.0,30.0,23.0,5.0,2.0,4.0,28.0,2020,6,15,5,167,25,0,1,9049.27
2020-06-15 06:00:00,12.0,31.0,21.0,5.0,2.0,4.0,29.0,2020,6,15,6,167,25,0,1,9947.86
2020-06-15 07:00:00,12.0,32.0,19.0,5.0,2.0,4.0,30.0,2020,6,15,7,167,25,0,1,11317.9
2020-06-15 08:00:00,12.0,34.0,17.0,5.0,2.0,4.0,32.0,2020,6,15,8,167,25,0,1,13087.5
2020-06-15 09:00:00,12.0,35.0,15.0,5.0,9.0,4.0,33.0,2020,6,15,9,167,25,0,1,14943.6
2020-06-15 10:00:00,12.0,37.0,12.0,5.0,1.0,4.0,35.0,2020,6,15,10,167,25,0,1,16075.8
2020-06-15 11:00:00,12.0,38.0,9.0,7.0,2.0,5.0,37.0,2020,6,15,11,167,25,0,1,16749.0
2020-06-15 12:00:00,12.0,39.0,9.0,5.0,1.0,4.0,39.0,2020,6,15,12,167,25,0,1,17167.5
2020-06-15 13:00:00,12.0,41.0,8.0,5.0,9.0,4.0,41.0,2020,6,15,13,167,25,0,1,17027.2
2020-06-15 14:00:00,12.0,42.0,8.0,5.0,5.0,4.0,44.0,2020,6,15,14,167,25,0,1,16910.6
2020-06-15 15:00:00,23.0,42.0,8.0,5.0,5.0,4.0,44.0,2020,6,15,15,167,25,0,1,16847.1
2020-06-15 16:00:00,12.0,42.0,8.0,7.0,5.0,5.0,44.0,2020,6,15,16,167,25,0,1,17070.7
2020-06-15 17:00:00,23.0,42.0,8.0,7.0,5.0,5.0,44.0,2020,6,15,17,167,25,0,1,17041.2
2020-06-15 18:00:00,23.0,41.0,8.0,7.0,5.0,5.0,42.0,2020,6,15,18,167,25,0,1,16644.0
2020-06-15 19:00:00,23.0,40.0,9.0,7.0,5.0,5.0,41.0,2020,6,15,19,167,25,0,1,16376.5
2020-06-15 20:00:00,23.0,39.0,10.0,5.0,5.0,4.0,39.0,2020,6,15,20,167,25,0,1,16284.9
2020-06-15 21:00:00,23.0,38.0,11.0,7.0,9.0,5.0,40.0,2020,6,15,21,167,25,0,1,16299.7
2020-06-15 22:00:00,23.0,37.0,12.0,7.0,1.0,5.0,40.0,2020,6,15,22,167,25,0,1,15397.0
2020-06-15 23:00:00,23.0,36.0,14.0,7.0,7.0,5.0,40.0,2020,6,15,23,167,25,0,1,13686.1
2020-06-16 00:00:00,23.0,32.0,18.0,12.0,3.0,3.0,30.0,2020,6,16,0,168,25,1,1,12032.6
2020-06-16 01:00:00,23.0,31.0,20.0,5.0,1.0,4.0,29.0,2020,6,16,1,168,25,1,1,10916.3
2020-06-16 02:00:00,23.0,30.0,22.0,7.0,4.0,5.0,28.0,2020,6,16,2,168,25,1,1,10197.4
2020-06-16 03:00:00,23.0,29.0,25.0,7.0,4.0,5.0,28.0,2020,6,16,3,168,25,1,1,9754.16
2020-06-16 04:00:00,23.0,28.0,28.0,7.0,7.0,5.0,27.0,2020,6,16,4,168,25,1,1,9511.49
2020-06-16 05:00:00,23.0,28.0,31.0,7.0,7.0,5.0,27.0,2020,6,16,5,168,25,1,1,9554.66
2020-06-16 06:00:00,23.0,28.0,29.0,7.0,7.0,5.0,27.0,2020,6,16,6,168,25,1,1,10263.0
2020-06-16 07:00:00,23.0,29.0,28.0,5.0,4.0,4.0,28.0,2020,6,16,7,168,25,1,1,11427.1
2020-06-16 08:00:00,23.0,30.0,26.0,5.0,4.0,4.0,29.0,2020,6,16,8,168,25,1,1,13160.3
2020-06-16 09:00:00,23.0,32.0,23.0,5.0,4.0,4.0,30.0,2020,6,16,9,168,25,1,1,14795.4
2020-06-16 10:00:00,23.0,34.0,21.0,5.0,1.0,4.0,32.0,2020,6,16,10,168,25,1,1,15760.7
2020-06-16 11:00:00,23.0,35.0,18.0,12.0,1.0,3.0,34.0,2020,6,16,11,168,25,1,1,16411.6
2020-06-16 12:00:00,23.0,36.0,16.0,7.0,3.0,5.0,35.0,2020,6,16,12,168,25,1,1,16933.7
2020-06-16 13:00:00,23.0,37.0,14.0,13.0,3.0,6.0,36.0,2020,6,16,13,168,25,1,1,16989.3
2020-06-16 14:00:00,23.0,38.0,13.0,6.0,9.0,7.0,38.0,2020,6,16,14,168,25,1,1,16944.8
2020-06-16 15:00:00,23.0,39.0,12.0,13.0,9.0,6.0,38.0,2020,6,16,15,168,25,1,1,17019.6
2020-06-16 16:00:00,23.0,39.0,11.0,13.0,9.0,6.0,38.0,2020,6,16,16,168,25,1,1,17318.0
2020-06-16 17:00:00,23.0,39.0,10.0,13.0,9.0,6.0,39.0,2020,6,16,17,168,25,1,1,17259.5
2020-06-16 18:00:00,23.0,38.0,12.0,6.0,9.0,7.0,39.0,2020,6,16,18,168,25,1,1,16709.3
2020-06-16 19:00:00,23.0,37.0,15.0,11.0,9.0,8.0,39.0,2020,6,16,19,168,25,1,1,16145.1
2020-06-16 20:00:00,23.0,36.0,17.0,4.0,9.0,9.0,38.0,2020,6,16,20,168,25,1,1,15952.4
2020-06-16 21:00:00,23.0,35.0,22.0,4.0,9.0,9.0,37.0,2020,6,16,21,168,25,1,1,15944.8
2020-06-16 22:00:00,23.0,34.0,27.0,4.0,9.0,9.0,36.0,2020,6,16,22,168,25,1,1,15016.8
2020-06-16 23:00:00,23.0,32.0,32.0,11.0,9.0,8.0,34.0,2020,6,16,23,168,25,1,1,13302.7
2020-06-17 00:00:00,23.0,30.0,33.0,4.0,9.0,9.0,33.0,2020,6,17,0,169,25,2,1,11742.4
2020-06-17 01:00:00,23.0,28.0,35.0,11.0,9.0,8.0,30.0,2020,6,17,1,169,25,2,1,10745.0
2020-06-17 02:00:00,23.0,26.0,38.0,6.0,9.0,7.0,26.0,2020,6,17,2,169,25,2,1,10090.2
2020-06-17 03:00:00,23.0,26.0,40.0,6.0,9.0,7.0,26.0,2020,6,17,3,169,25,2,1,9694.86
2020-06-17 04:00:00,23.0,26.0,42.0,13.0,9.0,6.0,26.0,2020,6,17,4,169,25,2,1,9445.17
2020-06-17 05:00:00,23.0,26.0,44.0,7.0,9.0,5.0,26.0,2020,6,17,5,169,25,2,1,9460.33
2020-06-17 06:00:00,23.0,26.0,43.0,7.0,9.0,5.0,27.0,2020,6,17,6,169,25,2,1,10137.4
2020-06-17 07:00:00,23.0,27.0,41.0,5.0,3.0,4.0,27.0,2020,6,17,7,169,25,2,1,11415.1
2020-06-17 08:00:00,23.0,28.0,39.0,12.0,3.0,3.0,28.0,2020,6,17,8,169,25,2,1,13100.8
2020-06-17 09:00:00,23.0,29.0,36.0,7.0,3.0,5.0,29.0,2020,6,17,9,169,25,2,1,14660.2
2020-06-17 10:00:00,23.0,30.0,33.0,13.0,3.0,6.0,30.0,2020,6,17,10,169,25,2,1,15312.1
2020-06-17 11:00:00,23.0,32.0,30.0,6.0,3.0,7.0,31.0,2020,6,17,11,169,25,2,1,15680.3
2020-06-17 12:00:00,23.0,32.0,27.0,11.0,3.0,8.0,31.0,2020,6,17,12,169,25,2,1,15564.3
2020-06-17 13:00:00,23.0,33.0,25.0,4.0,3.0,9.0,32.0,2020,6,17,13,169,25,2,1,15077.8
2020-06-17 14:00:00,23.0,34.0,22.0,4.0,9.0,9.0,32.0,2020,6,17,14,169,25,2,1,15158.6
2020-06-17 15:00:00,23.0,34.0,24.0,4.0,9.0,9.0,32.0,2020,6,17,15,169,25,2,1,15360.7
2020-06-17 16:00:00,23.0,33.0,25.0,2.0,9.0,10.0,32.0,2020,6,17,16,169,25,2,1,15754.2
2020-06-17 17:00:00,23.0,33.0,26.0,2.0,3.0,10.0,32.0,2020,6,17,17,169,25,2,1,15622.9
2020-06-17 18:00:00,23.0,32.0,28.0,2.0,3.0,10.0,31.0,2020,6,17,18,169,25,2,1,15136.3
2020-06-17 19:00:00,23.0,31.0,29.0,4.0,3.0,9.0,30.0,2020,6,17,19,169,25,2,1,14864.7
2020-06-17 20:00:00,23.0,30.0,30.0,4.0,3.0,9.0,29.0,2020,6,17,20,169,25,2,1,14761.9
2020-06-17 21:00:00,23.0,29.0,34.0,4.0,9.0,9.0,29.0,2020,6,17,21,169,25,2,1,14576.1
2020-06-17 22:00:00,23.0,29.0,38.0,11.0,9.0,8.0,28.0,2020,6,17,22,169,25,2,1,13664.1
2020-06-17 23:00:00,23.0,28.0,42.0,11.0,9.0,8.0,28.0,2020,6,17,23,169,25,2,1,12228.5
2020-06-18 00:00:00,23.0,26.0,45.0,6.0,9.0,7.0,26.0,2020,6,18,0,170,25,3,1,10907.4
2020-06-18 01:00:00,23.0,26.0,46.0,13.0,9.0,6.0,26.0,2020,6,18,1,170,25,3,1,10062.0
2020-06-18 02:00:00,23.0,26.0,47.0,7.0,9.0,5.0,26.0,2020,6,18,2,170,25,3,1,9523.31
2020-06-18 03:00:00,23.0,25.0,48.0,7.0,3.0,5.0,26.0,2020,6,18,3,170,25,3,1,9214.79
2020-06-18 04:00:00,23.0,25.0,50.0,5.0,4.0,4.0,26.0,2020,6,18,4,170,25,3,1,9029.47
2020-06-18 05:00:00,23.0,24.0,51.0,12.0,7.0,3.0,25.0,2020,6,18,5,170,25,3,1,9075.46
2020-06-18 06:00:00,29.0,25.0,48.0,12.0,7.0,3.0,26.0,2020,6,18,6,170,25,3,1,9748.8
2020-06-18 07:00:00,23.0,26.0,45.0,12.0,7.0,3.0,27.0,2020,6,18,7,170,25,3,1,11123.9
2020-06-18 08:00:00,29.0,27.0,42.0,12.0,2.0,3.0,27.0,2020,6,18,8,170,25,3,1,12610.7
2020-06-18 09:00:00,23.0,29.0,38.0,12.0,7.0,3.0,29.0,2020,6,18,9,170,25,3,1,14086.6
2020-06-18 10:00:00,29.0,31.0,33.0,12.0,4.0,3.0,30.0,2020,6,18,10,170,25,3,1,15033.3
2020-06-18 11:00:00,23.0,33.0,28.0,12.0,1.0,3.0,32.0,2020,6,18,11,170,25,3,1,15678.1
2020-06-18 12:00:00,23.0,34.0,26.0,5.0,3.0,4.0,32.0,2020,6,18,12,170,25,3,1,16164.6
2020-06-18 13:00:00,23.0,34.0,23.0,7.0,3.0,5.0,33.0,2020,6,18,13,170,25,3,1,16101.2
2020-06-18 14:00:00,23.0,35.0,21.0,7.0,3.0,5.0,33.0,2020,6,18,14,170,25,3,1,15906.2
2020-06-18 15:00:00,24.0,32.0,31.0,7.0,9.0,5.0,31.0,2020,6,18,15,170,25,3,1,15793.9
2020-06-18 16:00:00,23.0,29.0,42.0,5.0,8.0,4.0,29.0,2020,6,18,16,170,25,3,1,15499.1
2020-06-18 17:00:00,24.0,26.0,52.0,12.0,5.0,3.0,27.0,2020,6,18,17,170,25,3,1,14774.9
2020-06-18 18:00:00,24.0,26.0,52.0,12.0,5.0,3.0,27.0,2020,6,18,18,170,25,3,1,14239.8
2020-06-18 19:00:00,24.0,26.0,53.0,12.0,5.0,3.0,27.0,2020,6,18,19,170,25,3,1,13861.3
2020-06-18 20:00:00,24.0,26.0,53.0,12.0,5.0,3.0,27.0,2020,6,18,20,170,25,3,1,13840.1
2020-06-18 21:00:00,23.0,26.0,54.0,12.0,5.0,3.0,27.0,2020,6,18,21,170,25,3,1,13650.8
2020-06-18 22:00:00,24.0,26.0,55.0,12.0,5.0,3.0,27.0,2020,6,18,22,170,25,3,1,12896.0
2020-06-18 23:00:00,23.0,26.0,56.0,12.0,5.0,3.0,27.0,2020,6,18,23,170,25,3,1,11607.3
2020-06-19 00:00:00,23.0,24.0,62.0,5.0,8.0,4.0,26.0,2020,6,19,0,171,25,4,1,10424.5
2020-06-19 01:00:00,23.0,24.0,61.0,12.0,5.0,3.0,26.0,2020,6,19,1,171,25,4,1,9599.11
2020-06-19 02:00:00,23.0,25.0,60.0,12.0,5.0,3.0,26.0,2020,6,19,2,171,25,4,1,9147.02
2020-06-19 03:00:00,23.0,24.0,61.0,12.0,9.0,3.0,26.0,2020,6,19,3,171,25,4,1,8855.89
2020-06-19 04:00:00,23.0,24.0,62.0,12.0,1.0,3.0,26.0,2020,6,19,4,171,25,4,1,8722.92
2020-06-19 05:00:00,23.0,24.0,62.0,12.0,7.0,3.0,25.0,2020,6,19,5,171,25,4,1,8822.95
2020-06-19 06:00:00,23.0,25.0,59.0,10.0,4.0,2.0,26.0,2020,6,19,6,171,25,4,1,9589.16
2020-06-19 07:00:00,23.0,26.0,55.0,10.0,1.0,2.0,27.0,2020,6,19,7,171,25,4,1,10849.8
2020-06-19 08:00:00,23.0,27.0,52.0,8.0,3.0,1.0,27.0,2020,6,19,8,171,25,4,1,12487.3
2020-06-19 09:00:00,23.0,28.0,46.0,5.0,3.0,4.0,28.0,2020,6,19,9,171,25,4,1,14119.1
2020-06-19 10:00:00,23.0,30.0,39.0,13.0,3.0,6.0,29.0,2020,6,19,10,171,25,4,1,14906.3
2020-06-19 11:00:00,23.0,31.0,33.0,6.0,9.0,7.0,30.0,2020,6,19,11,171,25,4,1,15585.6
2020-06-19 12:00:00,23.0,32.0,30.0,6.0,9.0,7.0,31.0,2020,6,19,12,171,25,4,1,15859.4
2020-06-19 13:00:00,23.0,33.0,27.0,6.0,9.0,7.0,32.0,2020,6,19,13,171,25,4,1,15578.4
2020-06-19 14:00:00,23.0,35.0,24.0,6.0,9.0,7.0,33.0,2020,6,19,14,171,25,4,1,15479.1
2020-06-19 15:00:00,23.0,35.0,23.0,6.0,9.0,7.0,34.0,2020,6,19,15,171,25,4,1,15629.5
2020-06-19 16:00:00,23.0,36.0,22.0,6.0,9.0,7.0,34.0,2020,6,19,16,171,25,4,1,15888.6
2020-06-19 17:00:00,23.0,36.0,21.0,13.0,3.0,6.0,35.0,2020,6,19,17,171,25,4,1,15956.5
2020-06-19 18:00:00,23.0,35.0,22.0,6.0,3.0,7.0,34.0,2020,6,19,18,171,25,4,1,15513.2
2020-06-19 19:00:00,23.0,34.0,23.0,6.0,3.0,7.0,33.0,2020,6,19,19,171,25,4,1,14966.7
2020-06-19 20:00:00,23.0,33.0,25.0,6.0,3.0,7.0,32.0,2020,6,19,20,171,25,4,1,14835.9
2020-06-19 21:00:00,23.0,32.0,27.0,11.0,9.0,8.0,31.0,2020,6,19,21,171,25,4,1,14831.3
2020-06-19 22:00:00,23.0,31.0,28.0,4.0,9.0,9.0,30.0,2020,6,19,22,171,25,4,1,14119.6
2020-06-19 23:00:00,23.0,30.0,30.0,4.0,9.0,9.0,29.0,2020,6,19,23,171,25,4,1,12648.0
2020-06-20 00:00:00,23.0,29.0,31.0,4.0,9.0,9.0,28.0,2020,6,20,0,172,25,5,0,11394.0
2020-06-20 01:00:00,23.0,28.0,33.0,11.0,9.0,8.0,27.0,2020,6,20,1,172,25,5,0,10286.8
2020-06-20 02:00:00,23.0,28.0,35.0,6.0,9.0,7.0,27.0,2020,6,20,2,172,25,5,0,9718.02
2020-06-20 03:00:00,29.0,27.0,37.0,13.0,9.0,6.0,27.0,2020,6,20,3,172,25,5,0,9312.36
2020-06-20 04:00:00,23.0,27.0,39.0,7.0,9.0,5.0,27.0,2020,6,20,4,172,25,5,0,9069.71
2020-06-20 05:00:00,29.0,27.0,42.0,5.0,9.0,4.0,27.0,2020,6,20,5,172,25,5,0,9044.6
2020-06-20 06:00:00,29.0,27.0,41.0,7.0,9.0,5.0,27.0,2020,6,20,6,172,25,5,0,9575.89
2020-06-20 07:00:00,29.0,28.0,40.0,7.0,9.0,5.0,28.0,2020,6,20,7,172,25,5,0,10280.3
2020-06-20 08:00:00,29.0,29.0,39.0,7.0,9.0,5.0,28.0,2020,6,20,8,172,25,5,0,11468.2
2020-06-20 09:00:00,23.0,30.0,37.0,13.0,9.0,6.0,30.0,2020,6,20,9,172,25,5,0,12730.1
2020-06-20 10:00:00,29.0,31.0,35.0,13.0,3.0,6.0,31.0,2020,6,20,10,172,25,5,0,13894.3
2020-06-20 11:00:00,23.0,33.0,33.0,13.0,3.0,6.0,33.0,2020,6,20,11,172,25,5,0,14792.7
2020-06-20 12:00:00,23.0,34.0,31.0,13.0,3.0,6.0,34.0,2020,6,20,12,172,25,5,0,15450.2
2020-06-20 13:00:00,23.0,36.0,28.0,13.0,9.0,6.0,36.0,2020,6,20,13,172,25,5,0,15573.2
2020-06-20 14:00:00,23.0,37.0,26.0,13.0,9.0,6.0,37.0,2020,6,20,14,172,25,5,0,15447.9
2020-06-20 15:00:00,23.0,38.0,25.0,13.0,3.0,6.0,38.0,2020,6,20,15,172,25,5,0,15542.7
2020-06-20 16:00:00,23.0,38.0,24.0,13.0,3.0,6.0,39.0,2020,6,20,16,172,25,5,0,15934.4
2020-06-20 17:00:00,23.0,39.0,23.0,13.0,3.0,6.0,39.0,2020,6,20,17,172,25,5,0,15989.2
2020-06-20 18:00:00,27.0,37.0,27.0,13.0,9.0,6.0,38.0,2020,6,20,18,172,25,5,0,16059.9
2020-06-20 19:00:00,23.0,35.0,31.0,7.0,8.0,5.0,36.0,2020,6,20,19,172,25,5,0,15837.5
2020-06-20 20:00:00,27.0,34.0,35.0,7.0,5.0,5.0,35.0,2020,6,20,20,172,25,5,0,15986.0
2020-06-20 21:00:00,11.0,33.0,38.0,5.0,5.0,4.0,34.0,2020,6,20,21,172,25,5,0,16231.7
2020-06-20 22:00:00,27.0,32.0,41.0,5.0,8.0,4.0,33.0,2020,6,20,22,172,25,5,0,15460.4
2020-06-20 23:00:00,11.0,31.0,44.0,5.0,9.0,4.0,32.0,2020,6,20,23,172,25,5,0,13739.0
2020-06-21 00:00:00,29.0,31.0,41.0,6.0,9.0,7.0,31.0,2020,6,21,0,173,25,6,0,12174.4
2020-06-21 01:00:00,29.0,30.0,42.0,6.0,3.0,7.0,31.0,2020,6,21,1,173,25,6,0,11040.9
2020-06-21 02:00:00,29.0,30.0,43.0,13.0,3.0,6.0,30.0,2020,6,21,2,173,25,6,0,10316.1
2020-06-21 03:00:00,29.0,30.0,45.0,7.0,9.0,5.0,30.0,2020,6,21,3,173,25,6,0,9846.22
2020-06-21 04:00:00,29.0,29.0,47.0,5.0,9.0,4.0,30.0,2020,6,21,4,173,25,6,0,9577.14
2020-06-21 05:00:00,29.0,29.0,49.0,12.0,8.0,3.0,30.0,2020,6,21,5,173,25,6,0,9448.26
2020-06-21 06:00:00,29.0,30.0,48.0,12.0,8.0,3.0,31.0,2020,6,21,6,173,25,6,0,9942.59
2020-06-21 07:00:00,29.0,30.0,47.0,12.0,8.0,3.0,32.0,2020,6,21,7,173,25,6,0,10675.6
2020-06-21 08:00:00,29.0,31.0,45.0,10.0,8.0,2.0,32.0,2020,6,21,8,173,25,6,0,11863.0
2020-06-21 09:00:00,23.0,32.0,42.0,5.0,9.0,4.0,34.0,2020,6,21,9,173,25,6,0,13313.1
2020-06-21 10:00:00,29.0,34.0,39.0,7.0,9.0,5.0,35.0,2020,6,21,10,173,25,6,0,14739.4
2020-06-21 11:00:00,23.0,35.0,35.0,13.0,3.0,6.0,36.0,2020,6,21,11,173,25,6,0,15813.1
2020-06-21 12:00:00,23.0,36.0,32.0,6.0,3.0,7.0,37.0,2020,6,21,12,173,25,6,0,16672.8
2020-06-21 13:00:00,23.0,37.0,30.0,6.0,3.0,7.0,38.0,2020,6,21,13,173,25,6,0,16625.6
2020-06-21 14:00:00,23.0,38.0,27.0,6.0,3.0,7.0,39.0,2020,6,21,14,173,25,6,0,16407.7
2020-06-21 15:00:00,23.0,38.0,25.0,11.0,3.0,8.0,39.0,2020,6,21,15,173,25,6,0,16418.6
2020-06-21 16:00:00,23.0,38.0,24.0,11.0,3.0,8.0,39.0,2020,6,21,16,173,25,6,0,16461.6
2020-06-21 17:00:00,23.0,39.0,22.0,11.0,3.0,8.0,39.0,2020,6,21,17,173,25,6,0,16586.9
2020-06-21 18:00:00,23.0,38.0,23.0,11.0,3.0,8.0,37.0,2020,6,21,18,173,25,6,0,16484.5
2020-06-21 19:00:00,23.0,37.0,23.0,11.0,3.0,8.0,36.0,2020,6,21,19,173,25,6,0,16196.6
2020-06-21 20:00:00,23.0,36.0,24.0,11.0,3.0,8.0,35.0,2020,6,21,20,173,25,6,0,16079.2
2020-06-21 21:00:00,23.0,34.0,26.0,6.0,1.0,7.0,34.0,2020,6,21,21,173,25,6,0,16472.1
2020-06-21 22:00:00,23.0,33.0,28.0,13.0,1.0,6.0,33.0,2020,6,21,22,173,25,6,0,15770.1
2020-06-21 23:00:00,23.0,32.0,30.0,7.0,4.0,5.0,31.0,2020,6,21,23,173,25,6,0,13891.6
2020-06-22 00:00:00,23.0,32.0,32.0,13.0,3.0,6.0,31.0,2020,6,22,0,174,26,0,1,12279.0
2020-06-22 01:00:00,23.0,31.0,33.0,7.0,3.0,5.0,31.0,2020,6,22,1,174,26,0,1,11103.2
2020-06-22 02:00:00,23.0,31.0,34.0,7.0,1.0,5.0,30.0,2020,6,22,2,174,26,0,1,10460.6
2020-06-22 03:00:00,23.0,30.0,36.0,5.0,1.0,4.0,30.0,2020,6,22,3,174,26,0,1,9963.99
2020-06-22 04:00:00,23.0,30.0,39.0,12.0,3.0,3.0,29.0,2020,6,22,4,174,26,0,1,9758.79
2020-06-22 05:00:00,23.0,29.0,41.0,10.0,3.0,2.0,29.0,2020,6,22,5,174,26,0,1,9686.1
2020-06-22 06:00:00,23.0,30.0,40.0,10.0,3.0,2.0,30.0,2020,6,22,6,174,26,0,1,10428.8
2020-06-22 07:00:00,23.0,30.0,40.0,12.0,9.0,3.0,31.0,2020,6,22,7,174,26,0,1,11805.8
2020-06-22 08:00:00,23.0,31.0,40.0,12.0,8.0,3.0,32.0,2020,6,22,8,174,26,0,1,13648.7
2020-06-22 09:00:00,23.0,32.0,36.0,7.0,9.0,5.0,33.0,2020,6,22,9,174,26,0,1,15585.3
2020-06-22 10:00:00,23.0,33.0,33.0,6.0,9.0,7.0,33.0,2020,6,22,10,174,26,0,1,16924.1
2020-06-22 11:00:00,23.0,35.0,29.0,4.0,3.0,9.0,34.0,2020,6,22,11,174,26,0,1,17840.8
2020-06-22 12:00:00,23.0,35.0,27.0,4.0,3.0,9.0,35.0,2020,6,22,12,174,26,0,1,18197.7
2020-06-22 13:00:00,23.0,36.0,24.0,4.0,3.0,9.0,35.0,2020,6,22,13,174,26,0,1,17894.9
2020-06-22 14:00:00,23.0,36.0,22.0,4.0,3.0,9.0,35.0,2020,6,22,14,174,26,0,1,17524.5
2020-06-22 15:00:00,23.0,36.0,22.0,4.0,3.0,9.0,35.0,2020,6,22,15,174,26,0,1,17323.1
2020-06-22 16:00:00,23.0,36.0,21.0,11.0,3.0,8.0,35.0,2020,6,22,16,174,26,0,1,17434.7
2020-06-22 17:00:00,23.0,36.0,21.0,6.0,3.0,7.0,35.0,2020,6,22,17,174,26,0,1,17113.0
2020-06-22 18:00:00,23.0,36.0,22.0,6.0,3.0,7.0,34.0,2020,6,22,18,174,26,0,1,16417.1
2020-06-22 19:00:00,23.0,35.0,24.0,6.0,3.0,7.0,33.0,2020,6,22,19,174,26,0,1,16315.8
2020-06-22 20:00:00,23.0,34.0,25.0,6.0,3.0,7.0,33.0,2020,6,22,20,174,26,0,1,16223.9
2020-06-22 21:00:00,15.0,33.0,27.0,13.0,3.0,6.0,32.0,2020,6,22,21,174,26,0,1,16329.1
2020-06-22 22:00:00,23.0,32.0,29.0,7.0,3.0,5.0,31.0,2020,6,22,22,174,26,0,1,15436.4
2020-06-22 23:00:00,15.0,31.0,30.0,5.0,3.0,4.0,30.0,2020,6,22,23,174,26,0,1,13608.6
2020-06-23 00:00:00,23.0,29.0,34.0,13.0,3.0,6.0,29.0,2020,6,23,0,175,26,1,1,12036.1
2020-06-23 01:00:00,23.0,29.0,37.0,7.0,1.0,5.0,28.0,2020,6,23,1,175,26,1,1,10943.7
2020-06-23 02:00:00,23.0,28.0,39.0,7.0,1.0,5.0,28.0,2020,6,23,2,175,26,1,1,10391.3
2020-06-23 03:00:00,23.0,28.0,42.0,5.0,1.0,4.0,28.0,2020,6,23,3,175,26,1,1,9968.38
2020-06-23 04:00:00,23.0,27.0,44.0,12.0,4.0,3.0,28.0,2020,6,23,4,175,26,1,1,9728.81
2020-06-23 05:00:00,23.0,27.0,47.0,12.0,7.0,3.0,27.0,2020,6,23,5,175,26,1,1,9690.79
2020-06-23 06:00:00,23.0,27.0,47.0,12.0,7.0,3.0,27.0,2020,6,23,6,175,26,1,1,10301.6
2020-06-23 07:00:00,23.0,27.0,47.0,10.0,2.0,2.0,28.0,2020,6,23,7,175,26,1,1,11531.2
2020-06-23 08:00:00,23.0,27.0,47.0,10.0,2.0,2.0,28.0,2020,6,23,8,175,26,1,1,13152.0
2020-06-23 09:00:00,23.0,29.0,42.0,5.0,4.0,4.0,29.0,2020,6,23,9,175,26,1,1,14609.2
2020-06-23 10:00:00,23.0,31.0,36.0,7.0,1.0,5.0,31.0,2020,6,23,10,175,26,1,1,15506.1
2020-06-23 11:00:00,23.0,33.0,31.0,13.0,3.0,6.0,32.0,2020,6,23,11,175,26,1,1,15988.2
2020-06-23 12:00:00,23.0,34.0,29.0,6.0,3.0,7.0,33.0,2020,6,23,12,175,26,1,1,16609.9
2020-06-23 13:00:00,23.0,34.0,26.0,11.0,3.0,8.0,33.0,2020,6,23,13,175,26,1,1,16714.2
2020-06-23 14:00:00,23.0,35.0,24.0,4.0,3.0,9.0,34.0,2020,6,23,14,175,26,1,1,16626.1
2020-06-23 15:00:00,29.0,35.0,24.0,11.0,3.0,8.0,34.0,2020,6,23,15,175,26,1,1,16759.2
2020-06-23 16:00:00,23.0,35.0,23.0,11.0,9.0,8.0,34.0,2020,6,23,16,175,26,1,1,17012.7
2020-06-23 17:00:00,29.0,36.0,23.0,6.0,9.0,7.0,35.0,2020,6,23,17,175,26,1,1,16756.6
2020-06-23 18:00:00,29.0,34.0,26.0,11.0,3.0,8.0,33.0,2020,6,23,18,175,26,1,1,16239.6
2020-06-23 19:00:00,29.0,33.0,29.0,4.0,3.0,9.0,32.0,2020,6,23,19,175,26,1,1,15723.0
2020-06-23 20:00:00,29.0,31.0,32.0,4.0,3.0,9.0,31.0,2020,6,23,20,175,26,1,1,15323.6
2020-06-23 21:00:00,29.0,30.0,38.0,4.0,1.0,9.0,30.0,2020,6,23,21,175,26,1,1,14739.9
2020-06-23 22:00:00,29.0,28.0,44.0,11.0,1.0,8.0,29.0,2020,6,23,22,175,26,1,1,13578.2
2020-06-23 23:00:00,29.0,27.0,51.0,6.0,1.0,7.0,27.0,2020,6,23,23,175,26,1,1,12254.0
2020-06-24 00:00:00,29.0,28.0,61.0,13.0,1.0,6.0,31.0,2020,6,24,0,176,26,2,1,10990.0
2020-06-24 01:00:00,23.0,26.0,64.0,7.0,1.0,5.0,28.0,2020,6,24,1,176,26,2,1,10309.4
2020-06-24 02:00:00,29.0,24.0,66.0,7.0,1.0,5.0,25.0,2020,6,24,2,176,26,2,1,9811.07
2020-06-24 03:00:00,23.0,23.0,67.0,7.0,1.0,5.0,25.0,2020,6,24,3,176,26,2,1,9401.32
2020-06-24 04:00:00,29.0,23.0,68.0,7.0,1.0,5.0,25.0,2020,6,24,4,176,26,2,1,9232.33
2020-06-24 05:00:00,23.0,23.0,70.0,7.0,1.0,5.0,25.0,2020,6,24,5,176,26,2,1,9068.55
2020-06-24 06:00:00,15.0,23.0,67.0,5.0,1.0,4.0,25.0,2020,6,24,6,176,26,2,1,9789.21
