time	GDP	GDP_rate	2_add_value	3_add_value	2_ratio	3_ratio	av_GDP	urban_ratio	wea	tem	hum	win	dir	winclass	tembody	load
2017-01-10 01:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	43	6	8	7	-6	8536.4
2017-01-10 02:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	43	6	4	7	-8	8303.37
2017-01-10 03:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	42	11	4	8	-8	8404.47
2017-01-10 04:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	41	11	2	8	-9	8227.51
2017-01-10 05:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	40	4	2	9	-10	8419.99
2017-01-10 06:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	39	11	9	8	-10	8686.37
2017-01-10 07:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	39	11	1	8	-9	9291.66
2017-01-10 08:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	39	11	2	8	-9	10291.6
2017-01-10 09:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	33	4	1	9	-8	11158.9
2017-01-10 10:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	26	4	9	9	-7	11158.3
2017-01-10 11:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	20	1	2	10	-5	11227
2017-01-10 12:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	20	1	2	10	-4	10519.8
2017-01-10 13:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	20	4	4	9	-3	10542.9
2017-01-10 14:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	21	4	4	9	-2	10640.3
2017-01-10 15:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	25	6	4	7	-2	10616.3
2017-01-10 16:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	29	6	8	7	-2	10600.5
2017-01-10 17:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	33	13	8	6	-2	10854.8
2017-01-10 18:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	34	13	8	6	-3	11055.3
2017-01-10 19:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	36	13	8	6	-4	10606.7
2017-01-10 20:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	37	13	9	6	-4	10319.7
2017-01-10 21:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	35	13	9	6	-5	10264.5
2017-01-10 22:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	33	13	9	6	-6	10018.9
2017-01-10 23:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	32	13	9	6	-7	9542.52
2017-01-11 00:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	34	13	9	6	-7	8800.54
2017-01-11 01:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	34	13	9	6	-7	8540.48
2017-01-11 02:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	34	13	9	6	-7	8444.18
2017-01-11 03:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	36	13	9	6	-8	8278.83
2017-01-11 04:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	37	13	9	6	-8	8367.91
2017-01-11 05:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	39	13	9	6	-8	8337.19
2017-01-11 06:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	40	13	9	6	-8	8714.29
2017-01-11 07:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	42	13	9	6	-7	9271.05
2017-01-11 08:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	43	7	9	5	-7	10003.7
2017-01-11 09:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	39	7	8	5	-5	10916
2017-01-11 10:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	34	7	8	5	-3	11079.2
2017-01-11 11:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	3	30	7	8	5	0	11221.9
2017-01-11 12:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	4	28	7	8	5	1	10494.5
2017-01-11 13:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	5	26	7	8	5	3	10498.3
2017-01-11 14:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	6	24	5	8	4	4	10562.7
2017-01-11 15:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	4	28	5	4	4	3	10634.6
2017-01-11 16:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	3	32	12	4	3	2	10635.4
2017-01-11 17:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	36	12	4	3	0	10894
2017-01-11 18:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	36	12	4	3	-1	10928
2017-01-11 19:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	36	12	8	3	-1	10514.4
2017-01-11 20:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	35	12	9	3	-2	10312.8
2017-01-11 21:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	34	5	8	4	-4	10207.8
2017-01-11 22:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-6	34	5	8	4	-6	9922.2
2017-01-11 23:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-8	33	7	4	5	-8	9352.54
2017-01-12 00:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	37	13	9	6	-5	8839.95
2017-01-12 01:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	40	7	1	5	-5	8512.72
2017-01-12 02:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	43	7	2	5	-5	8340.93
2017-01-12 03:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	44	7	7	5	-5	8215.13
2017-01-12 04:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	44	7	7	5	-5	8190.04
2017-01-12 05:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	45	5	7	4	-5	8211.23
2017-01-12 06:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	46	12	7	3	-4	8603.67
2017-01-12 07:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	47	12	7	3	-3	9041.9
2017-01-12 08:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	48	10	2	2	-2	9967.12
2017-01-12 09:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	42	10	1	2	-1	10894.5
2017-01-12 10:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	36	10	9	2	0	10946.4
2017-01-12 11:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	2	29	12	4	3	1	10925.4
2017-01-12 12:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	3	28	12	4	3	2	10327.8
2017-01-12 13:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	4	26	5	4	4	2	10307
2017-01-12 14:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	5	25	7	4	5	2	10351.9
2017-01-12 15:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	3	28	7	8	5	1	10340.5
2017-01-12 16:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	32	7	8	5	0	10381.2
2017-01-12 17:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	36	7	8	5	-1	10524.9
2017-01-12 18:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	36	7	8	5	-2	10788.7
2017-01-12 19:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	36	7	8	5	-3	10488.6
2017-01-12 20:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	37	7	8	5	-4	10206.3
2017-01-12 21:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	37	13	8	6	-5	10037.1
2017-01-12 22:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	37	6	8	7	-6	9873.34
2017-01-12 23:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	37	6	4	7	-7	9312.85
2017-01-13 00:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	36	11	4	8	-8	8779.56
2017-01-13 01:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	36	11	4	8	-9	8478.71
2017-01-13 02:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-5	35	11	2	8	-11	8310.3
2017-01-13 03:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-5	36	11	2	8	-11	8348.49
2017-01-13 04:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-5	37	6	2	7	-10	8195.04
2017-01-13 05:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-5	37	6	2	7	-10	8222.81
2017-01-13 06:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	36	6	2	7	-10	8532.3
2017-01-13 07:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	34	6	4	7	-10	9232.29
2017-01-13 08:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	32	11	4	8	-10	10089.3
2017-01-13 09:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	27	4	4	9	-10	10953.6
2017-01-13 10:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	23	1	4	10	-9	11070.6
2017-01-13 11:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	18	14	4	11	-9	11167.8
2017-01-13 12:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	17	14	4	11	-8	10472.5
2017-01-13 13:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	15	1	4	10	-7	10510.6
2017-01-13 14:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	14	1	4	10	-6	10733.6
2017-01-13 15:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	15	4	2	9	-5	10493.8
2017-01-13 16:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	15	11	2	8	-4	10512.9
2017-01-13 17:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	16	6	2	7	-4	10661.3
2017-01-13 18:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	16	6	2	7	-5	10853.5
2017-01-13 19:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	16	6	2	7	-6	10487.1
2017-01-13 20:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	17	6	2	7	-7	10178.7
2017-01-13 21:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	17	6	2	7	-7	10252.7
2017-01-13 22:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	18	6	2	7	-8	9996.27
2017-01-13 23:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	19	6	2	7	-8	9521.07
2017-01-14 00:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	20	13	2	6	-8	8910.64
2017-01-14 01:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	21	13	2	6	-8	8455.56
2017-01-14 02:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	22	13	2	6	-8	8312.1
2017-01-14 03:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	23	13	9	6	-8	8340.64
2017-01-14 04:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	24	7	1	5	-8	8293.3
2017-01-14 05:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	26	7	2	5	-8	8179.66
2017-01-14 06:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	27	7	2	5	-8	8457.81
2017-01-14 07:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	28	7	2	5	-8	8852.8
2017-01-14 08:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-4	29	7	7	5	-8	9647.21
2017-01-14 09:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	27	7	7	5	-6	10419.8
2017-01-14 10:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	25	7	7	5	-4	10462.9
2017-01-14 11:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	22	7	7	5	-3	10637.6
2017-01-14 12:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	23	7	7	5	-2	9882.43
2017-01-14 13:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	23	7	5	5	-1	9959.6
2017-01-14 14:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	24	5	5	4	0	9962.51
2017-01-14 15:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	30	5	5	4	-1	10037.7
2017-01-14 16:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	0	36	5	5	4	-3	10068.1
2017-01-14 17:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	-1	42	5	5	4	-4	10321.5
2017-01-14 18:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	17	-2	45	7	5	5	-5	10581.3
2017-01-14 19:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	-3	48	13	5	6	-7	10199.8
2017-01-14 20:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	17	-3	51	13	5	6	-8	10052
2017-01-14 21:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-4	49	13	5	6	-8	9953.98
2017-01-14 22:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	17	-4	47	13	5	6	-9	9639.9
2017-01-14 23:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-4	46	6	5	7	-9	9097.58
2017-01-15 00:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-2	64	7	5	5	-5	8612.07
2017-01-15 01:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	17	-3	65	5	5	4	-6	8236.86
2017-01-15 02:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-4	66	12	5	3	-6	8226.15
2017-01-15 03:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-4	67	12	3	3	-6	8044.6
2017-01-15 04:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-5	67	10	8	2	-5	7989.37
2017-01-15 05:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-5	67	10	2	2	-5	7982.65
2017-01-15 06:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-4	66	10	9	2	-5	8152.56
2017-01-15 07:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-4	65	10	1	2	-5	8601.29
2017-01-15 08:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-3	64	12	2	3	-5	9141.97
2017-01-15 09:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-3	60	12	5	3	-4	9928.49
2017-01-15 10:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	6	-2	57	12	3	3	-4	10170.4
2017-01-15 11:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-1	54	12	9	3	-3	10324.8
2017-01-15 12:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	0	50	5	9	4	-2	9781.18
2017-01-15 13:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	1	47	7	9	5	-2	9786.38
2017-01-15 14:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	2	43	7	3	5	-1	9794.41
2017-01-15 15:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	1	46	7	3	5	-2	9678.35
2017-01-15 16:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	0	49	7	3	5	-3	9850.09
2017-01-15 17:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	-1	52	5	3	4	-3	10170.5
2017-01-15 18:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	-1	55	7	3	5	-4	10381.1
2017-01-15 19:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	-2	57	7	1	5	-5	10006.2
2017-01-15 20:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	60	7	1	5	-5	9811.83
2017-01-15 21:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-2	62	7	1	5	-5	9708.71
2017-01-15 22:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	-2	63	7	1	5	-5	9401.35
2017-01-15 23:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-3	65	7	1	5	-6	8871.23
2017-01-16 00:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	-2	60	12	1	3	-4	8321.64
2017-01-16 01:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	17	-3	62	12	1	3	-5	8124.71
2017-01-16 02:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	63	12	1	3	-5	7943.64
2017-01-16 03:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-3	66	12	1	3	-6	7854.83
2017-01-16 04:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	-4	69	12	1	3	-6	7841.58
2017-01-16 05:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-4	71	12	5	3	-6	7877.09
2017-01-16 06:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-4	72	12	5	3	-6	8189.19
2017-01-16 07:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-4	74	5	5	4	-6	8749.64
2017-01-16 08:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-3	75	5	5	4	-6	9718.47
2017-01-16 09:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	-1	66	5	5	4	-4	10707.1
2017-01-16 10:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	1	58	7	1	5	-2	10951.2
2017-01-16 11:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	3	49	7	1	5	0	10979.2
2017-01-16 12:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	3	46	7	1	5	1	10741.3
2017-01-16 13:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	4	43	13	1	6	1	10691.8
2017-01-16 14:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	5	40	13	1	6	2	10749.7
2017-01-16 15:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	3	46	13	1	6	1	10752.1
2017-01-16 16:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	52	13	1	6	-1	10856.4
2017-01-16 17:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	58	13	1	6	-2	10920.1
2017-01-16 18:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	62	7	1	5	-3	10915
2017-01-16 19:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	67	7	1	5	-4	10486.7
2017-01-16 20:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	71	7	1	5	-4	10305
2017-01-16 21:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	72	7	1	5	-4	10282.7
2017-01-16 22:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	74	7	1	5	-4	9822
2017-01-16 23:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	75	7	5	5	-4	9225.05
2017-01-17 00:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	78	7	5	5	-3	8584.14
2017-01-17 01:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	79	7	1	5	-4	8351.21
2017-01-17 02:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	81	7	1	5	-4	8169.38
2017-01-17 03:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	80	5	1	4	-4	8126.89
2017-01-17 04:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	80	12	1	3	-4	8081.17
2017-01-17 05:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	79	12	3	3	-4	8174.88
2017-01-17 06:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	78	10	3	2	-3	8378.21
2017-01-17 07:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-2	78	10	9	2	-2	9010.1
2017-01-17 08:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	77	8	9	1	-1	9818.22
2017-01-17 09:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	68	10	8	2	0	10797.8
2017-01-17 10:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	58	12	8	3	2	10968.9
2017-01-17 11:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	4	49	12	8	3	3	11116.4
2017-01-17 12:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	4	46	5	8	4	3	10503.5
2017-01-17 13:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	5	43	7	4	5	2	10431.3
2017-01-17 14:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	5	41	13	4	6	2	10520.8
2017-01-17 15:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	4	46	7	4	5	2	10411.9
2017-01-17 16:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	3	51	7	4	5	1	10374.4
2017-01-17 17:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	3	57	5	2	4	1	10542.3
2017-01-17 18:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	56	5	4	4	0	10797.9
2017-01-17 19:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	2	55	5	4	4	0	10208.1
2017-01-17 20:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	1	55	5	4	4	0	10049.6
2017-01-17 21:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	0	48	7	4	5	-3	9922.38
2017-01-17 22:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	41	7	4	5	-5	9609.43
2017-01-17 23:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	34	13	4	6	-7	9201.5
2017-01-18 00:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-3	72	7	4	5	-7	8620.44
2017-01-18 01:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-3	70	7	4	5	-7	8357.85
2017-01-18 02:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-4	67	7	4	5	-8	8159.62
2017-01-18 03:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-4	60	7	4	5	-8	8009.73
2017-01-18 04:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-5	53	7	4	5	-8	7953.6
2017-01-18 05:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-5	46	7	2	5	-9	7962.06
2017-01-18 06:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	-5	46	7	9	5	-8	8228.63
2017-01-18 07:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-5	46	5	1	4	-8	8634.57
2017-01-18 08:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-5	45	5	2	4	-8	9555.91
2017-01-18 09:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-3	40	5	2	4	-6	10455.9
2017-01-18 10:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	14	-1	34	5	7	4	-4	10629.2
2017-01-18 11:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	1	29	5	7	4	-2	10802.7
2017-01-18 12:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	1	27	5	7	4	0	10119.6
2017-01-18 13:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	2	25	12	5	3	2	10012.3
2017-01-18 14:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	3	23	10	5	2	3	10035
2017-01-18 15:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	2	26	12	5	3	1	10035.2
2017-01-18 16:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	16	0	28	12	1	3	-1	10010
2017-01-18 17:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-1	31	5	1	4	-3	10281
2017-01-18 18:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	17	-1	35	5	1	4	-4	10445
2017-01-18 19:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-2	38	7	1	5	-5	10146.6
2017-01-18 20:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	17	-3	41	7	1	5	-6	9999
2017-01-18 21:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-5	45	5	1	4	-7	9978.45
2017-01-18 22:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	17	-7	50	5	3	4	-8	9604.26
2017-01-18 23:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-9	54	12	3	3	-9	9010.95
2017-01-19 00:00:00	18595.4	3.6	7590.36	10786.7	1	6	11.9	82.9	25	-1	54	5	1	4	-3	8473.54
